seq_id,tm
31507,49.110312034736054
31508,49.110312034736054
31509,49.110312034736054
31510,48.91334189118015
31511,48.826597352628966
31512,49.110312034736054
31513,49.00005623038503
31514,49.110312034736054
31515,48.89467819374863
31516,48.81049825992936
31517,48.41149080936517
31518,48.886087088412765
31519,48.886087088412765
31520,48.886087088412765
31521,48.886087088412765
31522,48.68911694485686
31523,48.886087088412765
31524,48.77583128406174
31525,48.886087088412765
31526,48.319391857019966
31527,48.886087088412765
31528,47.121091656087195
31529,46.91553040719542
31530,48.54361680334327
31531,48.54361680334327
31532,48.54361680334327
31533,48.34664665978737
31534,48.25990212123618
31535,48.60440386409735
31536,48.54361680334327
31537,48.55220790867914
31538,48.55220790867914
31539,48.54361680334327
31540,48.54361680334327
31541,48.34664665978737
31542,48.25990212123618
31543,48.60440386409735
31544,48.54361680334327
31545,47.97692157195047
31546,48.55220790867914
31547,48.069020524295674
31548,48.54361680334327
31549,48.54361680334327
31550,48.60440386409735
31551,48.54361680334327
31552,48.26599066785158
31553,48.740586946899185
31554,48.740586946899185
31555,48.740586946899185
31556,48.740586946899185
31557,48.49142084792506
31558,48.0082334635416
31559,48.482829742589196
31560,48.482829742589196
31561,48.482829742589196
31562,48.482829742589196
31563,48.482829742589196
31564,48.82733148545036
31565,48.82733148545036
31566,48.55220790867914
31567,48.069020524295674
31568,48.54361680334327
31569,48.54361680334327
31570,48.55220790867914
31571,48.069020524295674
31572,48.54361680334327
31573,48.54361680334327
31574,48.54361680334327
31575,48.34664665978737
31576,48.25990212123618
31577,49.97473305593523
31578,48.43336099899224
31579,48.662463713030164
31580,48.17927632864669
31581,48.65387260769428
31582,48.65387260769428
31583,48.65387260769428
31584,48.65387260769428
31585,48.37015792558719
31586,48.71465966844836
31587,48.65387260769428
31588,48.54361680334327
31589,48.54361680334327
31590,48.54361680334327
31591,48.54361680334327
31592,48.25990212123618
31593,48.60440386409735
31594,48.46647129174591
31595,48.43336099899224
31596,48.54361680334327
31597,48.54361680334327
31598,48.0082334635416
31599,48.482829742589196
31600,48.482829742589196
31601,48.482829742589196
31602,48.482829742589196
31603,49.11890314007192
31604,49.110312034736054
31605,49.110312034736054
31606,49.110312034736054
31607,49.110312034736054
31608,48.91334189118015
31609,48.826597352628966
31610,49.171099095490135
31611,49.110312034736054
31612,49.00005623038503
31613,49.110312034736054
31614,48.55220790867914
31615,48.069020524295674
31616,48.54361680334327
31617,48.54361680334327
31618,48.54361680334327
31619,48.54361680334327
31620,48.54361680334327
31621,48.34664665978737
31622,48.25990212123618
31623,48.60440386409735
31624,48.54361680334327
31625,48.54361680334327
31626,48.55220790867914
31627,48.069020524295674
31628,48.54361680334327
31629,48.54361680334327
31630,48.54361680334327
31631,48.54361680334327
31632,48.34664665978737
31633,48.46647129174591
31634,48.43336099899224
31635,48.54361680334327
31636,47.97692157195047
31637,48.54361680334327
31638,48.201146518273774
31639,48.54361680334327
31640,48.17927632864669
31641,48.65387260769428
31642,48.57722825884398
31643,48.65387260769428
31644,48.65387260769428
31645,48.65387260769428
31646,48.45690246413838
31647,48.37015792558719
31648,48.71465966844836
31649,48.65387260769428
31650,48.55220790867914
31651,48.069020524295674
31652,48.54361680334327
31653,48.835922590786225
31654,48.352735206402755
31655,48.82733148545036
31656,48.82733148545036
31657,48.82733148545036
31658,48.82733148545036
31659,48.63036134189445
31660,48.55220790867914
31661,48.54361680334327
31662,48.54361680334327
31663,48.54361680334327
31664,48.25990212123618
31665,48.54361680334327
31666,48.63036134189445
31667,48.65387260769428
31668,48.65387260769428
31669,48.65387260769428
31670,48.45690246413838
31671,48.71465966844836
31672,48.65387260769428
31673,48.89467819374863
31674,48.41149080936517
31675,48.886087088412765
31676,48.886087088412765
31677,48.60237240630568
31678,48.886087088412765
31679,48.17927632864669
31680,48.65387260769428
31681,48.37015792558719
31682,48.71465966844836
31683,48.65387260769428
31684,48.069020524295674
31685,48.54361680334327
31686,48.54361680334327
31687,48.54361680334327
31688,48.54361680334327
31689,48.54361680334327
31690,48.25990212123618
31691,48.60440386409735
31692,48.54361680334327
31693,48.43336099899224
31694,48.55220790867914
31695,48.54361680334327
31696,48.54361680334327
31697,48.43336099899224
31698,48.54361680334327
31699,47.97692157195047
31700,48.41149080936517
31701,48.886087088412765
31702,48.886087088412765
31703,48.81049825992936
31704,48.886087088412765
31705,48.946874149166845
31706,48.77583128406174
31707,48.319391857019966
31708,48.54361680334327
31709,48.662463713030164
31710,48.65387260769428
31711,48.65387260769428
31712,48.65387260769428
31713,48.45690246413838
31714,48.37015792558719
31715,50.08498886028626
31716,48.352735206402755
31717,48.82733148545036
31718,48.63036134189445
31719,48.54361680334327
31720,48.069020524295674
31721,48.46647129174591
31722,48.54361680334327
31723,48.069020524295674
31724,48.835922590786225
31725,48.75147558604439
31726,48.82733148545036
31727,48.82733148545036
31728,48.82733148545036
31729,48.82733148545036
31730,48.63036134189445
31731,48.55220790867914
31732,48.069020524295674
31733,48.55220790867914
31734,48.54361680334327
31735,48.54361680334327
31736,48.54361680334327
31737,48.54361680334327
31738,48.54361680334327
31739,48.54361680334327
31740,48.43336099899224
31741,49.11890314007192
31742,48.63571575568846
31743,49.110312034736054
31744,49.110312034736054
31745,49.110312034736054
31746,49.110312034736054
31747,49.110312034736054
31748,48.826597352628966
31749,49.03574241055413
31750,49.00005623038503
31751,48.835922590786225
31752,48.352735206402755
31753,48.82733148545036
31754,48.82733148545036
31755,48.82733148545036
31756,48.82733148545036
31757,48.069020524295674
31758,48.54361680334327
31759,48.54361680334327
31760,48.34664665978737
31761,48.25990212123618
31762,48.54361680334327
31763,48.43336099899224
31764,48.54361680334327
31765,48.54361680334327
31766,48.55220790867914
31767,48.069020524295674
31768,48.54361680334327
31769,48.54361680334327
31770,48.740586946899185
31771,48.740586946899185
31772,48.740586946899185
31773,48.835922590786225
31774,48.75147558604439
31775,48.352735206402755
31776,48.82733148545036
31777,48.82733148545036
31778,48.63036134189445
31779,47.121091656087195
31780,46.63790427170373
31781,47.11250055075133
31782,47.11250055075133
31783,47.11250055075133
31784,48.55220790867914
31785,48.069020524295674
31786,48.54361680334327
31787,48.34664665978737
31788,48.54361680334327
31789,48.55220790867914
31790,48.069020524295674
31791,48.54361680334327
31792,48.54361680334327
31793,48.34664665978737
31794,48.46647129174591
31795,48.60440386409735
31796,48.835922590786225
31797,48.352735206402755
31798,48.82733148545036
31799,48.82733148545036
31800,48.82733148545036
31801,48.82733148545036
31802,48.63036134189445
31803,48.662463713030164
31804,48.17927632864669
31805,48.65387260769428
31806,48.65387260769428
31807,48.65387260769428
31808,48.65387260769428
31809,48.45690246413838
31810,48.65387260769428
31811,48.54361680334327
31812,48.54361680334327
31813,48.54361680334327
31814,48.43336099899224
31815,48.89467819374863
31816,48.886087088412765
31817,48.886087088412765
31818,48.886087088412765
31819,48.886087088412765
31820,48.68911694485686
31821,48.319391857019966
31822,48.886087088412765
31823,48.54361680334327
31824,48.89467819374863
31825,48.41149080936517
31826,48.886087088412765
31827,48.886087088412765
31828,48.886087088412765
31829,48.68911694485686
31830,48.946874149166845
31831,48.886087088412765
31832,48.886087088412765
31833,48.319391857019966
31834,48.886087088412765
31835,49.110312034736054
31836,49.110312034736054
31837,50.54142828732802
31838,49.110312034736054
31839,49.00005623038503
31840,49.110312034736054
31841,48.55220790867914
31842,48.069020524295674
31843,48.835922590786225
31844,48.352735206402755
31845,48.82733148545036
31846,48.82733148545036
31847,48.82733148545036
31848,48.63036134189445
31849,48.89467819374863
31850,48.41149080936517
31851,48.886087088412765
31852,48.886087088412765
31853,48.886087088412765
31854,48.886087088412765
31855,48.68911694485686
31856,48.60237240630568
31857,48.946874149166845
31858,48.886087088412765
31859,48.886087088412765
31860,48.319391857019966
31861,48.886087088412765
31862,48.55220790867914
31863,48.069020524295674
31864,48.54361680334327
31865,48.54361680334327
31866,48.54361680334327
31867,48.54361680334327
31868,48.54361680334327
31869,48.34664665978737
31870,48.60440386409735
31871,48.54361680334327
31872,48.43336099899224
31873,48.55220790867914
31874,48.069020524295674
31875,48.55220790867914
31876,48.069020524295674
31877,48.54361680334327
31878,48.54361680334327
31879,48.54361680334327
31880,48.54361680334327
31881,48.886087088412765
31882,48.60237240630568
31883,48.886087088412765
31884,48.886087088412765
31885,48.41149080936517
31886,48.886087088412765
31887,48.886087088412765
31888,48.886087088412765
31889,48.68911694485686
31890,48.60237240630568
31891,48.946874149166845
31892,48.886087088412765
31893,48.77583128406174
31894,48.886087088412765
31895,48.49142084792506
31896,48.0082334635416
31897,48.482829742589196
31898,48.482829742589196
31899,48.482829742589196
31900,48.482829742589196
31901,48.199115060482114
31902,48.63571575568846
31903,49.110312034736054
31904,49.110312034736054
31905,49.171099095490135
31906,49.110312034736054
31907,49.00005623038503
31908,49.110312034736054
31909,48.54361680334327
31910,48.54361680334327
31911,48.55220790867914
31912,48.54361680334327
31913,48.54361680334327
31914,48.54361680334327
31915,48.069020524295674
31916,48.54361680334327
31917,48.54361680334327
31918,48.25990212123618
31919,48.60440386409735
31920,48.43336099899224
31921,48.54361680334327
31922,48.17927632864669
31923,48.65387260769428
31924,48.65387260769428
31925,50.119507244072935
31926,48.26599066785158
31927,48.740586946899185
31928,48.740586946899185
31929,48.740586946899185
31930,48.740586946899185
31931,48.49142084792506
31932,48.40540792617023
31933,48.482829742589196
31934,48.482829742589196
31935,48.482829742589196
31936,48.199115060482114
31937,48.34664665978737
31938,48.25990212123618
31939,48.54361680334327
31940,48.43336099899224
31941,48.55220790867914
31942,48.069020524295674
31943,48.54361680334327
31944,48.54361680334327
31945,48.54361680334327
31946,48.54361680334327
31947,48.34664665978737
31948,48.60440386409735
31949,48.54361680334327
31950,48.54361680334327
31951,48.201146518273774
31952,48.54361680334327
31953,50.032792904868046
31954,48.17927632864669
31955,48.65387260769428
31956,48.65387260769428
31957,48.65387260769428
31958,48.45690246413838
31959,48.37015792558719
31960,48.71465966844836
31961,48.65387260769428
31962,48.49142084792506
31963,48.0082334635416
31964,48.482829742589196
31965,48.482829742589196
31966,48.482829742589196
31967,48.28585959903329
31968,48.199115060482114
31969,48.89467819374863
31970,48.41149080936517
31971,48.886087088412765
31972,48.886087088412765
31973,48.886087088412765
31974,48.886087088412765
31975,48.886087088412765
31976,48.68911694485686
31977,48.60237240630568
31978,50.31720334100473
31979,48.77583128406174
31980,48.886087088412765
31981,48.81049825992936
31982,48.319391857019966
31983,48.886087088412765
31984,48.63571575568846
31985,49.110312034736054
31986,49.110312034736054
31987,49.110312034736054
31988,49.110312034736054
31989,49.110312034736054
31990,48.91334189118015
31991,48.826597352628966
31992,49.171099095490135
31993,49.110312034736054
31994,49.00005623038503
31995,49.110312034736054
31996,48.662463713030164
31997,48.17927632864669
31998,48.65387260769428
31999,48.65387260769428
32000,48.65387260769428
32001,48.65387260769428
32002,48.65387260769428
32003,48.45690246413838
32004,48.71465966844836
32005,48.65387260769428
32006,48.89467819374863
32007,48.41149080936517
32008,48.886087088412765
32009,48.886087088412765
32010,48.886087088412765
32011,48.886087088412765
32012,48.886087088412765
32013,48.68911694485686
32014,48.60237240630568
32015,48.946874149166845
32016,48.886087088412765
32017,48.77583128406174
32018,48.886087088412765
32019,48.319391857019966
32020,48.886087088412765
32021,49.11890314007192
32022,48.63571575568846
32023,49.110312034736054
32024,49.110312034736054
32025,49.110312034736054
32026,49.110312034736054
32027,49.03574241055413
32028,49.110312034736054
32029,48.91334189118015
32030,48.826597352628966
32031,49.171099095490135
32032,49.110312034736054
32033,49.00005623038503
32034,49.110312034736054
32035,48.55220790867914
32036,48.069020524295674
32037,48.54361680334327
32038,48.54361680334327
32039,48.54361680334327
32040,48.55220790867914
32041,48.069020524295674
32042,48.54361680334327
32043,48.54361680334327
32044,49.92253710051702
32045,48.069020524295674
32046,48.54361680334327
32047,48.54361680334327
32048,48.54361680334327
32049,48.54361680334327
32050,48.54361680334327
32051,48.34664665978737
32052,48.25990212123618
32053,48.60440386409735
32054,48.46647129174591
32055,48.54361680334327
32056,48.43336099899224
32057,48.54361680334327
32058,47.97692157195047
32059,48.54361680334327
32060,48.201146518273774
32061,48.54361680334327
32062,48.49142084792506
32063,48.0082334635416
32064,48.482829742589196
32065,48.482829742589196
32066,48.28585959903329
32067,48.199115060482114
32068,48.662463713030164
32069,48.17927632864669
32070,48.65387260769428
32071,48.65387260769428
32072,48.57722825884398
32073,48.65387260769428
32074,48.65387260769428
32075,48.37015792558719
32076,48.71465966844836
32077,48.55220790867914
32078,48.069020524295674
32079,48.54361680334327
32080,48.46647129174591
32081,48.55220790867914
32082,48.069020524295674
32083,48.54361680334327
32084,48.55220790867914
32085,48.069020524295674
32086,48.54361680334327
32087,48.54361680334327
32088,48.54361680334327
32089,48.54361680334327
32090,48.34664665978737
32091,48.25990212123618
32092,48.60440386409735
32093,48.54361680334327
32094,48.43336099899224
32095,48.54361680334327
32096,47.97692157195047
32097,48.46647129174591
32098,48.54361680334327
32099,48.54361680334327
32100,48.54361680334327
32101,48.81049825992936
32102,48.41149080936517
32103,48.886087088412765
32104,48.886087088412765
32105,48.886087088412765
32106,48.886087088412765
32107,48.68911694485686
32108,48.946874149166845
32109,48.886087088412765
32110,48.319391857019966
32111,48.662463713030164
32112,48.17927632864669
32113,48.65387260769428
32114,48.37015792558719
32115,50.08498886028626
32116,48.65387260769428
32117,48.352735206402755
32118,48.82733148545036
32119,48.63036134189445
32120,48.34664665978737
32121,49.110312034736054
32122,49.110312034736054
32123,49.03574241055413
32124,49.110312034736054
32125,49.110312034736054
32126,49.110312034736054
32127,48.826597352628966
32128,50.54142828732802
32129,49.00005623038503
32130,49.110312034736054
32131,48.55220790867914
32132,48.069020524295674
32133,48.54361680334327
32134,48.54361680334327
32135,48.069020524295674
32136,48.55220790867914
32137,48.069020524295674
32138,48.54361680334327
32139,48.54361680334327
32140,48.54361680334327
32141,48.34664665978737
32142,48.25990212123618
32143,48.60440386409735
32144,48.43336099899224
32145,48.41149080936517
32146,48.886087088412765
32147,48.886087088412765
32148,48.886087088412765
32149,48.68911694485686
32150,48.81049825992936
32151,48.886087088412765
32152,48.77583128406174
32153,48.886087088412765
32154,48.886087088412765
32155,48.352735206402755
32156,48.82733148545036
32157,48.82733148545036
32158,48.82733148545036
32159,48.82733148545036
32160,48.55220790867914
32161,48.069020524295674
32162,48.54361680334327
32163,48.54361680334327
32164,48.43336099899224
32165,49.11890314007192
32166,48.63571575568846
32167,49.110312034736054
32168,49.110312034736054
32169,49.110312034736054
32170,49.110312034736054
32171,48.91334189118015
32172,48.826597352628966
32173,49.171099095490135
32174,49.110312034736054
32175,49.110312034736054
32176,49.110312034736054
32177,49.110312034736054
32178,49.110312034736054
32179,49.110312034736054
32180,48.826597352628966
32181,49.171099095490135
32182,49.110312034736054
32183,49.00005623038503
32184,49.110312034736054
32185,48.54361680334327
32186,48.54361680334327
32187,48.54361680334327
32188,48.34664665978737
32189,48.46647129174591
32190,48.25990212123618
32191,48.60440386409735
32192,48.54361680334327
32193,48.43336099899224
32194,47.97692157195047
32195,48.201146518273774
32196,48.835922590786225
32197,48.352735206402755
32198,48.82733148545036
32199,48.82733148545036
32200,48.75147558604439
32201,48.82733148545036
32202,48.63036134189445
32203,48.55220790867914
32204,48.54361680334327
32205,48.55220790867914
32206,48.069020524295674
32207,48.54361680334327
32208,48.54361680334327
32209,48.54361680334327
32210,48.34664665978737
32211,48.25990212123618
32212,48.54361680334327
32213,48.54361680334327
32214,47.97692157195047
32215,48.54361680334327
32216,48.201146518273774
32217,48.069020524295674
32218,48.54361680334327
32219,48.54361680334327
32220,48.54361680334327
32221,48.46647129174591
32222,48.54361680334327
32223,48.34664665978737
32224,48.25990212123618
32225,48.54361680334327
32226,48.54361680334327
32227,47.97692157195047
32228,48.54361680334327
32229,48.201146518273774
32230,48.54361680334327
32231,48.54361680334327
32232,48.55220790867914
32233,48.069020524295674
32234,48.54361680334327
32235,48.54361680334327
32236,49.11890314007192
32237,48.63571575568846
32238,49.110312034736054
32239,49.03574241055413
32240,48.826597352628966
32241,49.171099095490135
32242,49.110312034736054
32243,49.00005623038503
32244,48.74917805223505
32245,48.26599066785158
32246,48.740586946899185
32247,48.740586946899185
32248,48.740586946899185
32249,48.069020524295674
32250,48.54361680334327
32251,48.54361680334327
32252,48.54361680334327
32253,48.46647129174591
32254,48.43336099899224
32255,48.54361680334327
32256,47.97692157195047
32257,48.201146518273774
32258,48.352735206402755
32259,48.82733148545036
32260,48.82733148545036
32261,48.75147558604439
32262,48.82733148545036
32263,48.82733148545036
32264,48.54361680334327
32265,48.54361680334327
32266,48.55220790867914
32267,48.54361680334327
32268,48.54361680334327
32269,48.46647129174591
32270,48.54361680334327
32271,48.34664665978737
32272,48.60440386409735
32273,48.43336099899224
32274,47.97692157195047
32275,48.55220790867914
32276,48.54361680334327
32277,48.54361680334327
32278,48.55220790867914
32279,48.069020524295674
32280,48.54361680334327
32281,48.54361680334327
32282,48.55220790867914
32283,48.069020524295674
32284,48.54361680334327
32285,48.54361680334327
32286,48.54361680334327
32287,48.54361680334327
32288,48.34664665978737
32289,48.25990212123618
32290,48.54361680334327
32291,48.43336099899224
32292,48.55220790867914
32293,48.069020524295674
32294,48.46647129174591
32295,48.54361680334327
32296,48.54361680334327
32297,48.34664665978737
32298,48.43336099899224
32299,48.54361680334327
32300,48.201146518273774
32301,48.54361680334327
32302,48.54361680334327
32303,48.835922590786225
32304,48.75147558604439
32305,48.352735206402755
32306,48.82733148545036
32307,48.82733148545036
32308,48.82733148545036
32309,48.82733148545036
32310,48.63036134189445
32311,47.121091656087195
32312,46.63790427170373
32313,47.11250055075133
32314,47.11250055075133
32315,46.91553040719542
32316,46.828785868644246
32317,48.55220790867914
32318,48.069020524295674
32319,48.54361680334327
32320,48.54361680334327
32321,48.89467819374863
32322,48.886087088412765
32323,48.886087088412765
32324,48.886087088412765
32325,48.886087088412765
32326,48.886087088412765
32327,48.68911694485686
32328,48.60237240630568
32329,48.946874149166845
32330,48.886087088412765
32331,48.77583128406174
32332,48.886087088412765
32333,48.319391857019966
32334,48.886087088412765
32335,48.65387260769428
32336,48.65387260769428
32337,48.65387260769428
32338,48.45690246413838
32339,48.71465966844836
32340,48.55220790867914
32341,48.835922590786225
32342,48.352735206402755
32343,48.82733148545036
32344,48.82733148545036
32345,48.82733148545036
32346,48.82733148545036
32347,48.82733148545036
32348,48.63036134189445
32349,48.89467819374863
32350,48.886087088412765
32351,48.886087088412765
32352,48.886087088412765
32353,48.886087088412765
32354,48.886087088412765
32355,48.60237240630568
32356,48.946874149166845
32357,48.886087088412765
32358,48.55220790867914
32359,48.069020524295674
32360,48.54361680334327
32361,48.54361680334327
32362,48.54361680334327
32363,48.54361680334327
32364,48.34664665978737
32365,48.60440386409735
32366,48.54361680334327
32367,48.43336099899224
32368,48.54361680334327
32369,48.54361680334327
32370,48.54361680334327
32371,48.55220790867914
32372,48.069020524295674
32373,48.835922590786225
32374,48.352735206402755
32375,48.82733148545036
32376,48.82733148545036
32377,48.82733148545036
32378,48.17927632864669
32379,48.65387260769428
32380,48.65387260769428
32381,48.37015792558719
32382,48.57722825884398
32383,48.71465966844836
32384,48.65387260769428
32385,48.835922590786225
32386,48.352735206402755
32387,48.82733148545036
32388,48.82733148545036
32389,48.82733148545036
32390,48.82733148545036
32391,48.63036134189445
32392,48.17927632864669
32393,48.65387260769428
32394,48.65387260769428
32395,48.65387260769428
32396,48.65387260769428
32397,48.45690246413838
32398,48.37015792558719
32399,48.71465966844836
32400,48.74917805223505
32401,48.26599066785158
32402,48.55220790867914
32403,48.54361680334327
32404,48.54361680334327
32405,48.55220790867914
32406,48.069020524295674
32407,48.55220790867914
32408,48.54361680334327
32409,48.54361680334327
32410,48.34664665978737
32411,48.60440386409735
32412,48.54361680334327
32413,48.201146518273774
32414,48.54361680334327
32415,48.54361680334327
32416,48.55220790867914
32417,48.069020524295674
32418,48.54361680334327
32419,48.54361680334327
32420,48.54361680334327
32421,48.55220790867914
32422,48.069020524295674
32423,48.54361680334327
32424,48.54361680334327
32425,48.54361680334327
32426,48.54361680334327
32427,48.34664665978737
32428,48.60440386409735
32429,48.54361680334327
32430,48.43336099899224
32431,48.835922590786225
32432,48.352735206402755
32433,48.82733148545036
32434,48.82733148545036
32435,48.82733148545036
32436,48.82733148545036
32437,48.63036134189445
32438,48.55220790867914
32439,48.069020524295674
32440,48.54361680334327
32441,48.54361680334327
32442,48.54361680334327
32443,48.54361680334327
32444,48.34664665978737
32445,48.25990212123618
32446,48.60440386409735
32447,48.43336099899224
32448,48.201146518273774
32449,48.54361680334327
32450,48.54361680334327
32451,48.55220790867914
32452,48.069020524295674
32453,48.54361680334327
32454,48.54361680334327
32455,48.54361680334327
32456,48.54361680334327
32457,48.34664665978737
32458,49.97473305593523
32459,48.54361680334327
32460,48.54361680334327
32461,47.97692157195047
32462,48.54361680334327
32463,48.201146518273774
32464,48.54361680334327
32465,48.54361680334327
32466,48.54361680334327
32467,48.63571575568846
32468,49.110312034736054
32469,49.110312034736054
32470,48.91334189118015
32471,49.171099095490135
32472,49.110312034736054
32473,49.00005623038503
32474,48.069020524295674
32475,48.54361680334327
32476,48.54361680334327
32477,48.54361680334327
32478,48.60440386409735
32479,48.43336099899224
32480,47.97692157195047
32481,48.54361680334327
32482,48.54361680334327
32483,48.54361680334327
32484,48.352735206402755
32485,48.82733148545036
32486,48.82733148545036
32487,48.82733148545036
32488,48.82733148545036
32489,48.82733148545036
32490,48.63036134189445
32491,48.662463713030164
32492,48.17927632864669
32493,48.65387260769428
32494,48.65387260769428
32495,48.65387260769428
32496,48.65387260769428
32497,48.65387260769428
32498,48.45690246413838
32499,48.37015792558719
32500,48.71465966844836
32501,48.65387260769428
32502,48.662463713030164
32503,48.65387260769428
32504,48.65387260769428
32505,48.65387260769428
32506,48.65387260769428
32507,48.45690246413838
32508,48.57722825884398
32509,48.37015792558719
32510,48.82733148545036
32511,48.82733148545036
32512,48.75147558604439
32513,48.82733148545036
32514,48.63036134189445
32515,48.069020524295674
32516,48.662463713030164
32517,48.65387260769428
32518,48.65387260769428
32519,48.65387260769428
32520,48.45690246413838
32521,48.37015792558719
32522,48.71465966844836
32523,48.65387260769428
32524,48.55220790867914
32525,48.069020524295674
32526,48.54361680334327
32527,48.54361680334327
32528,48.54361680334327
32529,48.54361680334327
32530,48.60440386409735
32531,48.43336099899224
32532,48.54361680334327
32533,47.97692157195047
32534,48.201146518273774
32535,48.54361680334327
32536,48.55220790867914
32537,48.069020524295674
32538,48.54361680334327
32539,48.54361680334327
32540,48.54361680334327
32541,48.54361680334327
32542,48.34664665978737
32543,48.25990212123618
32544,48.60440386409735
32545,48.54361680334327
32546,48.43336099899224
32547,48.54361680334327
32548,47.97692157195047
32549,48.54361680334327
32550,48.54361680334327
32551,48.55220790867914
32552,48.54361680334327
32553,48.352735206402755
32554,48.82733148545036
32555,48.82733148545036
32556,48.82733148545036
32557,48.82733148545036
32558,48.63036134189445
32559,48.54361680334327
32560,48.71707568109933
32561,48.82733148545036
32562,48.26063625405756
32563,48.48486120038086
32564,48.82733148545036
32565,48.82733148545036
32566,48.54361680334327
32567,48.43336099899224
32568,48.54361680334327
32569,48.54361680334327
32570,48.54361680334327
32571,48.54361680334327
32572,48.54361680334327
32573,48.54361680334327
32574,48.65387260769428
32575,48.0871773763015
32576,48.65387260769428
32577,48.31140232262479
32578,48.65387260769428
32579,48.65387260769428
32580,48.65387260769428
32581,48.65387260769428
32582,48.34664665978737
32583,48.60440386409735
32584,48.54361680334327
32585,48.54361680334327
32586,48.88811854620443
32587,48.82733148545036
32588,48.26063625405756
32589,48.82733148545036
32590,48.82733148545036
32591,48.82733148545036
32592,48.0871773763015
32593,48.65387260769428
32594,48.31140232262479
32595,48.65387260769428
32596,48.65387260769428
32597,48.65387260769428
32598,48.65387260769428
32599,48.0871773763015
32600,48.65387260769428
32601,48.31140232262479
32602,48.65387260769428
32603,48.65387260769428
32604,48.65387260769428
32605,48.88811854620443
32606,48.82733148545036
32607,48.75147558604439
32608,48.71707568109933
32609,48.82733148545036
32610,48.82733148545036
32611,48.82733148545036
32612,48.82733148545036
32613,48.82733148545036
32614,48.54361680334327
32615,48.54361680334327
32616,48.60440386409735
32617,48.54361680334327
32618,48.201146518273774
32619,48.54361680334327
32620,48.54361680334327
32621,48.54361680334327
32622,48.25990212123618
32623,48.43336099899224
32624,49.110312034736054
32625,48.76784174966656
32626,49.110312034736054
32627,49.110312034736054
32628,49.110312034736054
32629,49.110312034736054
32630,48.53502569800739
32631,48.53502569800739
32632,48.53502569800739
32633,48.338055554451486
32634,48.59581275876147
32635,48.53502569800739
32636,47.96833046661459
32637,48.19255541293789
32638,48.53502569800739
32639,48.53502569800739
32640,48.53502569800739
32641,50.258447738042314
32642,48.71707568109933
32643,48.26063625405756
32644,48.48486120038086
32645,48.82733148545036
32646,48.82733148545036
32647,48.82733148545036
32648,48.82733148545036
32649,48.59581275876147
32650,48.424769893656375
32651,47.97692157195047
32652,48.201146518273774
32653,48.54361680334327
32654,48.54361680334327
32655,48.60440386409735
32656,48.46647129174591
32657,48.54361680334327
32658,48.43336099899224
32659,48.54361680334327
32660,48.54361680334327
